animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02384416685189165,650.586,20,216.211,0.0362048212758221,nls,-0.014411619855970125,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02462435083860345,649.18,20.25,214.474,0.03648501913367781,nls,-0.013911633727114039,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.01693329238349521,646.811,20.5,215.368,0.03676138019553581,nls,-0.02187905324408028,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.00904895572019828,643.73,20.75,215.632,0.03703395699928359,nls,-0.03003596671112499,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.01261941705878182,635.405,21,216.5,0.03730280136339857,nls,-0.05197318385422007,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.0517469403706087,660.739,21.25,214.526,0.03756796439679913,nls,0.012128010541769894,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03862759272698819,655.568,21.5,214.921,0.03782949650856067,nls,-0.0012528692136121594,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02998192848753438,651.505,21.75,214.526,0.03808744741749877,nls,-0.010156484362004066,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03367071380235054,652.676,22,214.132,0.03834186616162094,nls,-0.00672211779131008,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03215041570135598,653.162,22.25,215.263,0.03859280110744907,nls,-0.008493350838132768,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04339590754607617,657.486,22.5,214.816,0.03884029995921423,nls,0.0025046421548222605,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04821136339155167,659.108,22.75,214.395,0.039084409767925474,nls,0.007075988191586523,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04647185951785582,658.712,23,214.737,0.03932517694031454,nls,0.005095717145501603,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04642471849146844,658.613,23.25,214.658,0.03956264724765806,nls,0.004811105811770702,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04883362493986571,659.793,23.5,214.816,0.039796865834478945,nls,0.0069857936733470904,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04688434349874568,658.703,23.75,214.553,0.04002787722712861,nls,0.004805500839577391,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04314134600358407,657.036,24,214.474,0.04025572534225173,nls,8.346552292926579e-4,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04987544162302783,659.919,24.25,214.5,0.04048045349513503,nls,0.007344022695853124,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04266993573970984,656.757,24.5,214.395,0.04070210440794178,nls,-8.3134100271616e-5,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03076211247424618,652.757,24.75,215.447,0.04092072021783358,nls,-0.012209573175627073,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.01323272181208208,644.189,25,214.316,0.041136342484980805,nls,-0.029954586104938404,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.06746375856817616,667.486,25.25,214.605,0.04134901220046351,nls,0.02406378093567297,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.00907488328471142,642.82,25.5,214.711,0.04155876979406406,nls,-0.03453485194139232,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03919564209495676,655.441,25.75,214.553,0.041765655141953045,nls,-0.0046209784790359615,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04619844156480879,657.964,26,214.105,0.041969707574270015,nls,0.0021777685584990977,tax4_hex,hex,OP50,AWC,0.0020509654320396767
